url,caption,comments,likes,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/93213539_1087574218276202_4317426198123111194_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=g2slKcBnDy8AX_2d3Q0&_nc_tp=18&oh=5d14c0da5b0f9abaca11fa5bacc02441&oe=5FBC8506,"Aromatic candles ZARA emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",427,44419,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/92754245_513666426203352_1764057987124195475_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=TeY-HJqKNBQAX91a9aY&_nc_tp=18&oh=c67ba8ad92418fc66e4f94a078872bb3&oe=5FBDF872,"Aromatic candles Zara Emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",398,38599,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/93040626_551319345513768_3211487463825074233_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_zkzOjf53bUAX9Gr7sV&_nc_tp=18&oh=bee3b29cf90452c13a6d367782c8006e&oe=5FBDD061,"Aromatic candles Zara Emotions by Jo Malone CBE, Founder of Jo Loves
#zaracandles",423,38224,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/92488761_135405828030435_3232005910797716931_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Gw6m_yn_eqgAX8TYnBP&tp=19&oh=944b97c2308de48daeb003ed62274460&oe=5FBD66AB,High rise buttoned trousers and high neck shirt. Thank you #malgosiabela #zarawoman,765,140791,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/92245648_819934245163617_3966521494652627190_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7dDOwCdaQSwAX-CM4pD&tp=19&oh=f0f91c2107a344403849aad4f4dcba59&oe=5FBB4AED,High neck shirt. Thank you #malgosiabela #zarawoman,215,54007,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/92694218_2699646710164711_3294171206929090389_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=G-RZxCd0U_wAX-vShyX&tp=19&oh=13854a13f6be989ca9072bf70ce9f8fa&oe=5FBCB96B,Buttoned poplin shirt. Thank you #malgosiabela #zarawoman,284,111171,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/92109154_121919009431178_3108361918543583935_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=CrR4mgTiGSQAX-_VpGU&_nc_tp=18&oh=8ee3b58e9bad4352e1ac3662af5e8456&oe=5FBC8FE6,Printed blouse #zarawoman,918,130964,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/91849154_218274549394235_2691550414379752739_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=0PDscUl_VmUAX8-ster&tp=19&oh=fdf6a7a06630769443f47586b7ae4b61&oe=5FBBB200,Floral print jumpsuit #zarawoman,1192,170256,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/91006775_601249097094446_9078119400252845794_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=BzljRvSrGMMAX9y1erG&tp=19&oh=425889c8b2bca4e2df1e7f95392a14c4&oe=5FBCB1D7,"DENIM | The skinny fit 
Thank you @trashbabyaaron @zaraman #zaraman",496,52538,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90741226_1476818985826633_2222583523556432512_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=loNaPWuF1gEAX9JjVGG&tp=19&oh=671b1a3ca0b07819a806a9f8d750854d&oe=5FBC5A31,DENIM | The new relaxed fit @zaraman #zaraman,284,48225,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90510500_646355432833710_8325822099856357435_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=x7DZ7_tVTe8AX9KL0f7&tp=19&oh=af397afa39abfaa5560cdcbd322d875e&oe=5FBBAB68,Animal print crossbody bag #zara,302,65381,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90817956_242022703861886_2039678455479274665_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=XeC0__KfviMAX_7buAK&tp=19&oh=e28f785e19542af4b8774ae391cd27da&oe=5FBDAAFD,#zara,201,59845,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90439641_2504427506443877_2649311131205025130_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XjQfb6kCevAAX_iw99g&tp=19&oh=36ad67951e0fa11c75e56d999e3ef01a&oe=5FBD4B81,Tweed dress #zarawoman,472,102407,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90091344_107911060848523_5119302350591584714_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=eoMJ2OzyhccAX-kDr6b&tp=19&oh=5faff45be198ce5fc902f91b69d34518&oe=5FBB87AA,This is #zaranewin. The patchwork denim skirt,388,79769,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/82240447_602401190618125_3511407562812264322_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=b4e6nNTRTtkAX_WJHwg&tp=19&oh=2cdbe823c8047ca9af33fb4b28d0b68a&oe=5FBD28B0,This is #zaranewin,698,144205,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/90858845_2707841822835951_3163771329733823790_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=q2fwSB1ymCIAX-XM3Yx&tp=19&oh=d3eb09f19066aff0a67c1c0b894af61d&oe=5FBE91F5,This is #zaranewin,187,55879,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89356239_231801371555212_7607750374854779110_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=0SEk8fPkiesAX-rMqM_&_nc_tp=15&oh=1d60d2b867a0edf6c0dd547084aa2eaa&oe=5FBEB5FB,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability",503,38838,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89088258_590557968207191_1939362832081570793_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=R0CQN30jhXUAX_e1sIS&_nc_tp=15&oh=ee8756094844d93e4b9b1d76c41c5d2a&oe=5FBEB36D,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability",227,53688,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89604728_146381686600737_8300946820555903285_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=GRQ6HtDhno0AX8s_P2l&_nc_tp=15&oh=512f5b159865b7c2ba11783bc6a13ad2&oe=5FBBC9B9,"The Custom Color Collection. 
1. Select a garment from the collection 
2. Choose a color from 7 different unique shades especially created by the Pantone Color Institute for ZARA 
3. We will exclusively dye the garment for you. 
#thecustomcolorcollection #joinlife
Check country availability*",222,42798,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/89261046_266657724324643_3694128029599080530_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ijNOfseod0MAX8nUusQ&tp=19&oh=363f95d615c9f3cfddbe40e6863fe008&oe=5FBEBAB8,The elegance of minimalism. New Woman editorial #zarawoman Thank you @rebeccalongendyke,238,74446,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89990832_1103208226690518_2477653305126204412_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ukm0pvkV13oAX8kBNQR&_nc_tp=15&oh=b366c66769806b41fc813062222da4bd&oe=5FBB440A,THE CLEAN CUT | New Woman editorial #zarawoman Thank you @rebeccalongendyke,142,59525,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/89632070_502494607358649_6164322330235511572_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3nbZ0MOfkeUAX9hFE3C&tp=19&oh=34033bca67c247cc49cef641b1f774be&oe=5FBD4906,"A capsule collection that celebrates the work of Andy Warhol in collaboration with ©️/®️/™️ The Andy Warhol Foundation for the Visual Arts, Inc. 
#warholfoundation",128,34560,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/89381752_105650187607835_7982465326080790802_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=TOzSu4VfVy4AX9SmTU2&tp=19&oh=5c0e79a0687cb67e9e72f1954df37c3a&oe=5FBE1D84,"A capsule collection that celebrates the work of Andy Warhol in collaboration with ©️/®️/™️ The Andy Warhol Foundation for the Visual Arts, Inc. 
#warholfoundation @zaraman",84,27517,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/88916645_205759317151471_2517836756101923329_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=XKHeoofmL6YAX_okMgO&tp=19&oh=66c47ba796f4c97ef439013046bf2148&oe=5FBBCB28,Inspired by romanticism | LOST GARDEN  #zarawoman Thank you Elaice Gordon,391,81445,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/89095814_136341967751354_3062032585510334013_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qJgLvFG5vkoAX_z_N-_&_nc_tp=15&oh=5590283bb10abcba88fd6d2882779768&oe=5FBC3B06,"SS2020 collection of assertive pieces | LOST GARDEN 
#zarawoman Thank you @lovegrace_e",178,50466,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/88374778_654242162066017_4143972857625190862_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ipjs0G-czfAAX_YhUvG&tp=19&oh=bd7a62c5002a36c58b3bac576f69259b&oe=5FBD6104,"LOST GARDEN | The power of (your) nature. Around me, the strength of untamed nature. Trees. I am standing still. I choose who I am. I just am.
#zarawoman Thank you @luabalua",135,73346,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/89290822_607937459877743_2656535661396079146_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EqYp7CukB0oAX_T4o45&tp=19&oh=560cc160e2a8ba636fbe61bb57bde5aa&oe=5FBD7DD1,"Active Utility Capsule | New Man edit @zaraman 
Thank you @swann_fines",85,48231,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/87668226_225894685470180_3194375892822198452_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=6LGnlGzhObQAX-6HvCc&tp=19&oh=d0d6bd1c6a767fe7a9a84c11ba2e1528&oe=5FBEDE00,"Modern pieces of Smart wardrobe staples | Active utility capsule @zaraman 
Thank you @swann_fines",121,41748,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/88363818_685802055557639_4448666247378970029_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=vsTW9w7Bi-sAX_iA6Ht&tp=19&oh=9da1e7c84ea59aeae4eeb19f92f9d888&oe=5FBE9DEA,This is #zaranewin | Square toe ballerinas #zarawoman,225,56576,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/88230718_1780143508783611_8036712671151315737_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=AiQ8UVpJdNMAX8UcQ_X&tp=19&oh=8ca349c0f96d9f73037a241fac01897e&oe=5FBEB31A,These sandals are made for special occasions! Add comfort to your formal looks with details as satin fabrics #zaranewin,293,93324,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/83953961_188710559080474_4445267453057318491_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=udU-SGXdn2UAX-jzwxo&_nc_tp=15&oh=d3ab9579b7749ae4a4c2c6a18f90f47c&oe=5FBC9E5C,"Refined silhouettes and fluid shapes to transport you back in time to the 70's #zarawoman #zaraedit 
Thank you @anja_rubik",406,84119,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/83171565_148427366625279_1844132004354979419_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Op6CK7oczL4AX8KO_k_&tp=19&oh=a942b5e5c075bf77425e13205d4f9efb&oe=5FBB1AF8,"Updated retro tailoring through 1970's style. New Woman editorial #zarawoman #zaraedit 
Thank you @anja_rubik",351,144399,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/87598929_201089474461193_3874201274605950989_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=sE3pTwVfxbMAX_iYXaK&_nc_tp=15&oh=0cc50547c907f9055179ab4c1959cb41&oe=5FBD28BD,Minimalism relies on understated and subtle details and makes a quiet but powerful statement #zaraedit #zarawoman,182,96921,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/87670657_658133681624923_879880568939460906_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=mOOfoPw_wO0AX8TeXXh&tp=19&oh=14283d22bfa0f71b113f430062bab5c9&oe=5FBB4586,Minimalism relies on understated and subtle details and makes a quiet but powerful statement #zaraedit #zarawoman,285,96196,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/85182539_1472426106266088_292298773315109568_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=1KmlYABFA5UAX-fCBwi&_nc_tp=15&oh=b0c1745a55eb8c3a2df4876069e4d9ac&oe=5FBD0ACA,Minimalism relies on understated and subtle details and makes a quiet but powerful statement #zaraedit #zarawoman,209,98300,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/87500932_126501242124940_5453254052890329811_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=jOzPaqrV7JwAX9bftp1&tp=19&oh=4b1c6a09c554abafac6524590d416342&oe=5FBB8E34,Denim is upgraded with sophisticated pieces easy-to-combine with neutral and soft tones @zarakids #zaraedit,222,91628,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/87694528_3047185031967908_2336511592610574496_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=dH3eIXFW-qgAX_w9f3k&tp=19&oh=2bf90ee4db4f6c1a559dd77d500b0746&oe=5FBEDECF,New Kids edit: a minimalist approach to utility through denim @zarakids #zaraedit,89,58790,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/87297088_755085391684410_5061081182302878629_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=8xdtcHRX_4gAX8wEzkI&tp=19&oh=1810acb260f9dc1a4b98cde41fd0b2ab&oe=5FBC6E62,New Kids edit: a minimalist approach to utility through denim @zarakids #zaraedit,133,84926,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/83780997_146131706879239_6476790093826389280_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=2aNZL0Ps9V8AX_Bi0rM&tp=19&oh=c95f9438406901feb12c83bbdc54c462&oe=5FBE6AA0,"JOIN LIFE SS20. The use of raw materials such as ecologically grown cotton, TENCEL™️ or recycled fibres helps us to reduce the environmental impact of our products. #joinlife
Thank you @frejabeha.erichsen",152,55013,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/88181030_1448419032005321_6401868281862313675_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=S7TvMLhchV0AX8ssTqu&tp=19&oh=7fda01cbaaa5a21b27267b09abb2c08e&oe=5FBB23CD,"JOIN LIFE SS20. Under the label Join Life, we categorise all garments that have been produced using better processes and more sustainable raw materials. #joinlife
Thank you @frejabeha.erichsen",108,65224,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/84354341_1964081743726927_5534990860866836068_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=lPu0GV2On_wAX8DYMhS&tp=19&oh=46b37c3655f0eed9188fe128fd4f13d4&oe=5FBC399B,"JOIN LIFE SS20. Looking for new processes and raw materials to help us produce our products more responsibly. #joinlife
Thank you @frejabeha.erichsen",182,75362,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/87423462_231374354935434_8329413152389197275_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=FL7ajBMQASYAX9a3oaq&_nc_tp=15&oh=69096f1b9c77244feadba7e57456f188&oe=5FBDC080,"Welcome to earth tones & vibrant hues, ready to wear 
@zarakids #zaraedit",182,57237,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/85258798_788835974934746_7878739628033022710_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fHl5ROUQzl4AX_9aW3u&tp=19&oh=f4ccf7e0969acc87f182e7c23ee0d957&oe=5FBB93C4,"Neon tones are a bold fashion choice, TRENDY & FUN.
@zarakids #zaraedit",113,44802,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/85180365_490810148488025_8033643075819612884_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=4L3ClGiHJjIAX8thIIu&_nc_tp=15&oh=67d99f2da8bd4baea596f24e0615f49b&oe=5FBE4820,"Finding Neon | Discover our new season’s trend for kids. Welcome Spring with natural colors embraced by bright neons
@zarakids #zaraedit",143,104556,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/85176310_531459174146885_5064316240590041139_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7SMjzdEkpkgAX9mSrbV&tp=19&oh=4569070c6907c53cc0fb92bd4e8de8f6&oe=5FBC4615,"No fashion dictates, no borders is the essence of 2020 allure.
Thank you @riannevanrompaey #zarawoman #zaraedit",181,83173,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/84699827_184019566266966_4450176276753507011_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=78WMZQicgAEAX8QnKUi&oh=24d36625738a918f3e5cb5234d4e2fee&oe=5FBCA5C2,"No fashion dictates, no borders is the essence of 2020 allure.
Thank you @riannevanrompaey #zarawoman #zaraedit",136,70686,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-2.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/85013957_269675977357568_9140322743446854143_n.jpg?_nc_ht=instagram.fhou1-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=W2Jy8UGLj9cAX-07BcG&oh=b21682d3530516d83199e0876c73d83e&oe=5FBC3FF9,"An expression of the individual freedom to build one’s personality picking garments and accessories from different styles, times and places. 
Thank you @riannevanrompaey #zarawoman #zaraedit",113,64154,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/84350681_2278752175755409_3871001317580009014_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=5-hXMk36_GgAX9aB9GT&_nc_tp=15&oh=2721c1f07699241dcff95f78986e52ed&oe=5FBB15CA,"The selection is focused on flower and animal prints and bright colors. Let's go out! 
#zarawoman Thank you @jordandaniels_ and @evieharris02",370,67983,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
https://instagram.fhou1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/84540719_505172650411920_3715123228586480832_n.jpg?_nc_ht=instagram.fhou1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=4l_8j91FX3UAX-K8OBa&_nc_tp=15&oh=ddd4130941823f7119f552ccccb99c23&oe=5FBC7D78,"This is a Summer call: selection is focused on mini dresses, tops with statement sleeves.
#zarawoman Thank you @jordandaniels_ @ireneguarenas and @evieharris02",232,82766,photography,black,white,fashion,turquoise,purse,body,woman,outerwear,textiles
